grad_norm,avg_grad_norm
0.009934634789824487,0.0017861226806417108
0.0020815833937376737,0.00040222960524261
0.001249436044599861,0.00026717831497080624
0.0009461035230197012,0.00020878705254290253
0.0007641546591185033,0.0001738972932798788
0.000681325658224523,0.00016102090012282133
0.0006409449153579772,0.0001521090161986649
0.0005827815702650696,0.00014508061576634645
0.0005431537528056651,0.00013559048238676041
0.0005205586925148964,0.00013287522597238421
0.0004966673604212701,0.0001366416399832815
0.0004919942212291062,0.00012900056026410311
0.0004757842002436519,0.000130969361634925
0.00044134935247711835,0.00012704024265985936
0.0004600028926506638,0.00013213812781032175
0.000461684096371755,0.00012791420158464462
0.00043467983603477477,0.00012694609176833183
0.00044040487497113643,0.00013066375686321408
0.00044230840867385266,0.0001260285498574376
0.0004333762766327709,0.00012803482240997255
0.0004436505364719778,0.00013011520786676556
0.00042876802152022717,0.00013087030674796551
0.000432924417546019,0.00013096831389702857
0.0004237209027633071,0.00012930527736898512
0.0004387245583347976,0.00012621346104424447
0.0004336324683390558,0.0001302800519624725
0.00043216782622039317,0.00013013540592510253
0.00042334486613981425,0.00012730385060422122
0.0004153945716097951,0.00013082205259706825
0.0004271045024506748,0.00013136398047208786
0.00042515997076407073,0.00012724462430924177
0.0004220204171724617,0.00012877631525043398
0.0004371151782106608,0.00012920593144372106
0.0004347000236157328,0.00013311879592947662
0.00042143085156567397,0.00013168351142667234
0.0004320105875376612,0.0001313205575570464
0.0004183596186339855,0.0001303411554545164
0.0004318904981482774,0.0001309155923081562
0.00042899064370431004,0.00013408754603005946
0.00041869724751450124,0.00012818483810406178
0.00042925810208544135,0.00012814236106351018
0.0004245106049347669,0.00012731688912026584
0.0004310339840594679,0.00013303568994160742
0.0004304585524369031,0.00012980242900084704
0.00043394537060521544,0.0001300920994253829
0.000430253449594602,0.0001275652612093836
0.00042058650287799535,0.0001290209183935076
0.0004202096408698708,0.00013084016973152757
0.00043257011100649833,0.0001307000929955393
0.00042416782933287324,0.00013198205851949751
0.0004282449721358716,0.00013448316894937307
0.0004313642031047493,0.00012945447815582156
0.00042330628493800757,0.00012906568008475006
0.0004284611321054399,0.0001284093305002898
0.00041609317646361887,0.0001292927045142278
0.0004201164713595062,0.0001314897817792371
0.00042757937451824544,0.00012822057760786265
0.0004198198451194912,0.00012914647231809795
0.00043951026746071877,0.00013096563634462655
0.0004347302729729563,0.0001303392054978758
0.0004232413391582668,0.0001338840665994212
0.0004242656612768769,0.00013041934289503843
0.00043320884928107264,0.00012810208136215806
0.00043476846418343484,0.00013642873091157526
0.0004346390371210873,0.00012897944543510675
0.00043761406792327764,0.00013030841364525259
0.00043285861145704986,0.00012848162441514432
0.00043387447483837603,0.00012860956485383213
0.00043225610977970063,0.00013219435641076416
0.00040782639756798745,0.000131406937725842
0.0004372437729034573,0.00013161585957277566
0.0004232246533501893,0.0001322689204243943
0.00043389438767917456,0.00013179461529944092
0.00042362585896626114,0.0001291565567953512
0.00041459796018898486,0.00013186424621380866
0.0004282673809211701,0.00013227909221313894
0.00043141778791323305,0.00013077547191642225
0.00041457248385995627,0.00013144442345947027
0.00042831314611248674,0.00013291242066770792
0.0004292839043773711,0.00012998432794120163
0.0004324640508275479,0.0001332003448624164
0.0004478391748853028,0.00012990094546694309
0.000430959640070796,0.00012869376223534346
0.00043488433584570885,0.00013100681826472282
0.00043567488086409867,0.00013097687042318285
0.00043325211037881673,0.00013149515143595636
0.0004259807465132326,0.0001332114334218204
0.00042277579777874055,0.000132330838823691
0.0004281931801233441,0.00013145030243322253
0.0004382518387865275,0.00013182083785068244
0.00042796178138814866,0.0001306876802118495
0.00044157240306958557,0.0001341840106761083
0.0004327132587786764,0.00013459331239573658
0.0004214995796792209,0.00012900908768642694
0.0004268788720946759,0.00012939014413859695
0.00042839340167120097,0.00013109834981150925
0.00042721723322756587,0.00013190391473472118
0.00042379577876999974,0.00013327461783774197
0.00043498434708453713,0.00012904187315143645
0.0004233935324009508,0.00013182211841922253
0.0004342662775889039,0.00013513435260392725
0.00043550243601202964,0.0001293001841986552
0.00042825393844395874,0.0001349001977359876
0.0004369088588282466,0.00013626544387079775
0.0004103484540246427,0.0001337206194875762
0.00043144733179360627,0.0001314942492172122
0.00043714247411116955,0.0001330478407908231
0.0004394193599000573,0.00013089824642520398
0.000427640276029706,0.00013402874174062163
0.00043267926084809003,0.00013051390124019235
0.00042864039656706157,0.00013171325554139912
0.00043516409466974436,0.00013371037493925542
0.00042752855224534867,0.00013348420907277614
0.0004269041819497943,0.00013096581096760929
0.0004410124395508319,0.00013261736603453755
0.0004336379037704319,0.00012924439215566963
0.0004243794141802937,0.00013506304821930826
0.00045231450349092484,0.0001354130799882114
0.00041927078389562665,0.00013222868437878788
0.0004297611303627491,0.0001342603500233963
0.00042960294405929744,0.00013546839181799442
0.00041988388635218145,0.00013185603893361986
0.000424191391794011,0.00013360523735173047
0.00043913037166930734,0.00013208134623710066
0.00043798690661787985,0.0001328543876297772
0.00042887829593382773,0.00013340942678041756
0.0004340103699360043,0.0001338231668341905
0.000440656419377774,0.00013336462143342942
0.0004245913040358573,0.00013575880439020693
0.00043317751144059005,0.00013314727402757853
0.0004221754032187164,0.0001312453969148919
0.0004269362462218851,0.00013380288146436214
0.0004328068380709738,0.00013347569620236754
0.0004306040331721306,0.00013666320592164993
0.00042779985698871315,0.00013269999180920422
0.0004416876472532749,0.00013552805467043072
0.0004209062026347965,0.00013189285527914762
0.00042761664721183476,0.00013395995483733714
0.00043376691290177407,0.00013563323591370136
0.00043654317036271093,0.00013566247071139514
0.00043699372094124555,0.00013524485984817147
0.0004309768392704427,0.00013349081564228982
0.0004331143735907972,0.00013150063750799745
0.0004217378969769925,0.00013355127885006368
0.0004300594259984791,0.00013394668349064887
0.0004338824190199375,0.00013195945939514786
0.00044352691154927017,0.00013573328033089638
0.0004320252046454698,0.0001360951573587954
0.00043454199330881236,0.0001376399159198627
0.00043911697575822474,0.00013518113701138645
0.00042998389923013745,0.00013543496606871486
0.00042221562820486723,0.00013407538062892854
0.00043359127594158056,0.0001347930810879916
0.0004327544348780066,0.0001373641425743699
0.0004453030531294644,0.00013560659135691822
0.0004348389070946723,0.0001342530595138669
0.00042754142195917667,0.00013708084588870406
0.0004369109054096043,0.00013429899991024286
0.00042556332191452385,0.00013552817108575255
0.00043770890566520394,0.000134872694616206
0.00043035378330387176,0.00013452103303279728
0.00043961504474282264,0.00013985893747303635
0.00041807348956353964,0.00013335174298845232
0.00043585233273915944,0.00014157754776533693
0.00043537565739825367,0.00013457945897243917
0.00042864227783866225,0.00013556756312027574
0.00044502451783046126,0.00014083828136790544
0.00044821391114965083,0.00013227103045210242
0.00043672264204360547,0.00013539147039409727
0.0004394209815654904,0.00013745353498961776
0.0004298397130332887,0.0001359293091809377
0.0004352757905144244,0.00013717713591177016
0.00043594363727606834,0.0001360610913252458
0.00042523292708210645,0.0001353970728814602
0.0004402666259557009,0.00013696202950086445
0.0004293144308030605,0.0001390684919897467
0.00044375298428349195,0.000139967305585742
0.00043508634087629616,0.0001373476698063314
0.00043714117375202475,0.00013467867393046618
0.0004250589082948864,0.00013646352454088628
0.00044122856575995684,0.0001354204141534865
0.0004396448493935168,0.0001385279028909281
0.0004392420325893909,0.00013880582991987467
0.0004380300000775605,0.00013547953858505934
0.00043958663591183724,0.00013672889326699078
0.0004271941282786429,0.0001392229023622349
0.0004452912509441376,0.0001362161128781736
0.0004320832423400134,0.0001373749109916389
0.0004443147871643305,0.00013798240979667753
0.00044858186971396207,0.00013933303125668317
0.0004277057759463787,0.00013592511822935194
0.0004410740057937801,0.00013848936941940337
0.00044930327218025925,0.00013981666415929794
0.000452254053670913,0.00013883593783248216
0.00044056164217181503,0.00014045748685020953
0.0004405848938040435,0.0001428170216968283
0.0004418992204591632,0.00013723988377023488
0.00043565386906266215,0.0001444681256543845
0.00043657840229570865,0.0001416139566572383
0.0004439762933179736,0.00014015694614499807
0.00044703562976792453,0.00013824425695929676
0.0004513018555007875,0.00014150870265439153
0.00043850446003489195,0.00013710313942283392
0.00044660353334620596,0.00013799010775983334
0.00043047601473517717,0.00013792420213576406
0.00045172071550041436,0.00013811109238304198
0.00044247868820093575,0.00013802095782011747
0.0004305760480929166,0.00014377776824403554
0.00043427477590739726,0.00013844319619238377
0.00045716187101788817,0.00014202881720848382
0.0004475332540459931,0.00014304547221399844
0.0004458516393788159,0.00014145013119559735
0.0004456288379151374,0.00014033982006367296
0.000437702756607905,0.00014397998165804893
0.00042817038483917714,0.00013843747728969902
0.00045017728116363286,0.00014035224739927799
0.0004329695028718561,0.00014362235378939658
0.0004445639089681208,0.00014152354560792446
0.0004472140863072127,0.00014462217222899199
0.0004498529399279505,0.00014097680104896426
0.00045170546043664215,0.00014159372949507087
0.00044346137903630736,0.00014375786122400314
0.00044597502215765417,0.000138689239975065
0.00044542686082422734,0.00014350358105730265
0.0004440071352291852,0.0001431013661203906
0.0004593496979214251,0.00014516570081468672
0.0004308175260666758,0.00013837766891811043
0.00044289859710261225,0.00014862979878671467
0.00043763203779235483,0.00014198901772033423
0.00044158059055916967,0.00014300431939773262
0.00045592395006679,0.00014414990437217057
0.0004337050404865295,0.0001440366031602025
0.00044957219855859873,0.00014207647473085672
0.00044635149417445065,0.00014256653958000243
0.00042945815599523487,0.00014222368190530688
0.00045556144439615307,0.00014739706239197403
0.0004525640746578574,0.00014634334365837276
0.00044682813924737277,0.00014518568059429526
0.00044056892511434853,0.00014223481412045658
0.0004541085194796324,0.0001493668823968619
0.0004421482828911394,0.00014488449960481375
0.00045757097657769916,0.00014107540482655168
0.0004554069298319519,0.00014416333578992635
0.000444540687603876,0.0001432297722203657
0.0004393547482322901,0.00014489084423985332
0.00045011973357759414,0.00014436648052651435
0.000444610333070159,0.0001456599566154182
0.0004488499497529119,0.00014538486720994115
0.00045381349977105854,0.00014688885130453855
0.00045119163929484784,0.00014337246830109507
0.00044695460936054586,0.00014721526531502604
0.0004456574923824519,0.00015135628927964717
0.000458659203723073,0.0001440546620870009
0.00045280769001692533,0.00014533170906361192
0.00045564477681182326,0.0001466348476242274
0.0004507276136428118,0.00014787644613534212
0.0004434384813066572,0.00014377509069163352
0.0004495178838260472,0.00014378424384631217
0.0004581298842094839,0.0001486454566475004
0.00045961941359564664,0.00015139751485548913
0.00044579041074030104,0.00014883016410749406
0.00044411592301912606,0.00014460567035712302
0.00045608862186782064,0.00014798223855905235
0.0004448677762411535,0.00014755000302102417
0.00044070275500416754,0.00014702828775625676
0.00044455341761931775,0.00014764393563382328
0.00044442459126003086,0.00015068319044075906
0.0004499875567853451,0.00014920398825779557
0.0004502606391906738,0.00014891625323798507
0.00045631742337718604,0.0001530054141767323
0.0004476748954039067,0.0001498122001066804
0.00045405332930386065,0.00014624882896896452
0.00046323694172315297,0.00015144006465561688
0.00045616158633492886,0.00015238938794936985
0.00045988277764990926,0.0001505981053924188
0.0004564084950834513,0.00014818276395089924
0.00045488394098356364,0.00014968695177230984
0.0004575398715678602,0.00014774104056414217
0.000449508645106107,0.00015097370487637818
0.000450229385169223,0.00015253538731485605
0.00045687638805247844,0.00014908125740475953
0.00045216056983917954,0.0001480104838265106
0.0004622679448220879,0.0001512236485723406
0.00045703432289883494,0.00015163666103035212
0.0004455144761595875,0.00015061500016599894
0.0004567328467965126,0.0001502392697148025
0.00046516244881786403,0.00015550099487882107
0.00046002673101611433,0.00015015403914730996
0.0004697766911704093,0.0001529243600089103
0.00046239029499702157,0.00015022729348856956
0.0004619951802305877,0.00015205485397018492
0.00046867764787748454,0.00015336675278376788
0.00046369728981517257,0.0001544013066450134
0.00046071846038103103,0.00015693191380705684
0.0004567979776766151,0.0001522354141343385
0.00047324058832600715,0.00015312182949855924
0.00045765042072162034,0.00015156860172282904
0.0004590445104986429,0.00015267159324139357
0.00045358338044025,0.00015359277313109487
0.00047340206336230037,0.0001510934525867924
0.00045404378208331765,0.00015276798512786627
0.0004618482291698456,0.00015442374569829553
0.00045448429649695753,0.00015095494745764881
0.00046792091336101294,0.00015853482182137668
0.0004736323526594788,0.00015140620234888047
0.0004555224231444299,0.0001565104757901281
0.00047265313332900405,0.00015553906268905848
0.0004652336204890162,0.00015733193140476942
0.00046577971428632734,0.00015712458116468042
0.00047106164973229167,0.00015742731920909137
0.00046194744994863866,0.00015758967492729425
0.00045453517115674914,0.0001503740786574781
0.0004579642042517662,0.00015906697080936283
0.0004642898985184729,0.00015549350064247847
0.0004607778647914529,0.0001556022180011496
0.00046689796377904716,0.00015834659279789776
0.00047551453812047837,0.000157860602485016
0.00047304137493483725,0.0001586527650943026
0.00046156493248417974,0.00015632488066330552
0.0004756420850753784,0.00015632869326509535
0.0004603776801377535,0.00015630970301572233
0.00046868942910805345,0.00016174564370885491
0.0004728104546666145,0.00015419880219269544
0.0004550678690429777,0.00015548523515462875
0.0004595155396964401,0.0001566142454976216
0.0004659977520350367,0.0001559922966407612
0.0004559234855696559,0.00015983830962795764
0.0004602695000357926,0.0001626865123398602
0.00047481136745773254,0.00015877324040047824
0.0004682830593083054,0.00015915151743683964
0.0004589565598871559,0.00015726202400401235
0.0004813481867313385,0.00016106139810290188
0.00047497360734269025,0.00015968733350746334
0.0004662252718117088,0.00016070094716269523
0.00047038876218721273,0.00015916845586616546
0.0004708932072389871,0.0001641957351239398
0.0004808018624316901,0.00015630580310244113
0.00046949378214776515,0.00016296842659357935
0.0004682351509109139,0.00016117276391014457
0.00047026904532685874,0.00016364948533009738
0.00048450106638483706,0.0001638463872950524
0.0004785160860046744,0.00015992304543033242
0.0004867193568497896,0.00016426377987954766
0.00047657062765210867,0.0001600483083166182
0.00047807509079575536,0.00016159556980710477
0.00048016305780038235,0.00016683606372680515
0.00047488313051871953,0.00016011757543310523
0.00047731778118759394,0.00016132128075696528
0.00047132741077803074,0.0001626366429263726
0.0004777074861340225,0.00016655599756632
0.0004696742247324437,0.00016440398758277297
0.0004804442636668682,0.00016514162416569889
0.0004725378390867263,0.00016500672791153193
0.0004825205239467323,0.00016546754341106862
0.00047721442999318245,0.00016558123752474785
0.00047161564929410816,0.00016436028818134218
0.0004915905394591391,0.00016242716810666025
0.0004812727030366659,0.00016258502728305757
0.0004906375810969621,0.00016341888112947345
0.00047110634739510715,0.0001635649095987901
0.0004701168637257069,0.00016633795166853815
0.0004836292343679816,0.00016751163639128208
0.0004778813710436225,0.00016608875012025237
0.0004816937085706741,0.0001649472542339936
0.0004863767873030156,0.00016942214278969914
0.0004646900075022131,0.00016515780589543283
0.0004912835557479412,0.0001645586162339896
0.0004743793560191989,0.00016752805095165968
0.0004729501344263554,0.000169239443494007
0.0004813801182899624,0.0001636676606722176
0.0004930966219399125,0.00016778222925495356
0.0004732465255074203,0.0001649379264563322
0.00048364519025199113,0.00016734354721847922
0.0004847563593648374,0.0001678114931564778
0.00048466071602888406,0.00016518725897185504
0.0004973270755726844,0.00016777156270109117
0.0004735268175136298,0.00016840369789861143
0.0004757611337117851,0.00016525646788068116
0.00048609612276777624,0.00016981306544039398
0.0004882975690998137,0.00017151662905234843
0.00048040926223620774,0.0001679386041359976
0.0004798735573422164,0.000171275605680421
0.0004863700980786234,0.00016935633902903646
0.000495090656913817,0.00016950677672866732
0.0005026365688536316,0.00017330118862446398
0.0004725436412263662,0.00017174187814816833
0.0004909272643271833,0.00017320443294011056
0.0004832144430838525,0.00017177512927446514
0.000477430954342708,0.00017022667452692986
0.0004901547136250883,0.00017550303891766816
0.00048759044264443216,0.0001705458853393793
0.00047865899046882986,0.00017290003597736359
0.0004921617405489087,0.00017179915448650718
0.0004928188398480415,0.0001717933628242463
0.00048448863555677234,0.00017385793034918606
0.0004917533858679235,0.00017163672600872815
0.0005022661748807877,0.00017074198694899678
0.0004892963112797588,0.00016972933372016996
0.0004902373719960451,0.00017501959518995136
0.0004903028579428793,0.0001703364250715822
0.0005023774015717208,0.00017702043987810612
0.00048769063199870287,0.00017243197362404317
0.0005044464871753007,0.00017496962391305715
0.0004981424496509134,0.00017821464280132204
0.0004961979889776557,0.00017727244994603097
0.00048237196169793607,0.0001773999392753467
0.000497630420140922,0.00017407385166734457
0.0004937122052069753,0.00017747018137015402
0.0004945119214244186,0.00017760228365659714
0.0005117944185622037,0.00018218888726551086
0.0004898286389652639,0.00017791778373066336
0.0004915559466462582,0.0001728110946714878
0.0004952736606355756,0.00017723446944728494
0.0005059247126337141,0.00017933030903805047
0.000510446367552504,0.00018298570648767054
0.000492197850253433,0.00017988457693718374
0.000491808676160872,0.0001775498822098598
0.0004941034165676683,0.0001807353546610102
0.0005220454034861177,0.00018082362657878548
0.0005053228361066431,0.00018074111721944064
0.0005075989465694875,0.00017655800911597908
0.0005191734549589455,0.000177321708179079
0.0005004019604530186,0.00018074896070174873
0.0005140918435063213,0.00018405805167276412
0.0005018645850941539,0.0001816141593735665
0.0005094506556633859,0.00018405738228466362
0.0005106499767862261,0.0001808341476134956
0.0005059215310029686,0.00018397132225800306
0.000488776236306876,0.00017988239414989948
0.0004919615562539548,0.00018246046965941787
0.0005097049544565379,0.0001829071406973526
0.0005195387185085565,0.00018429764895699918
0.0005078776786103845,0.00018293544417247176
0.0004965536238159985,0.00018219638150185347
0.0005030700343195349,0.00018395305960439146
0.0005148408794775606,0.00017988792387768626
0.0005003176967147738,0.00018535341951064765
0.0005299970367923379,0.0001845407678047195
0.0005234814260620624,0.00019148940918967128
0.0005011193826794624,0.0001808034721761942
0.0005180329666472971,0.00018284488760400563
0.0005053585604764522,0.0001825627259677276
0.0005058341438416392,0.00018469264614395797
0.0005048931925557554,0.00018203268700744957
0.0005235456314403564,0.00018473649106454104
0.0005127920885570347,0.0001850140979513526
0.0005250051629263907,0.00018684696988202631
0.0005084977392107249,0.0001912938168970868
0.000516706247581169,0.00018912015366367996
0.0005208525841590017,0.0001860674674389884
0.0005064885260071605,0.00018677923071663827
0.0005055120936594904,0.00018655761959962547
0.0005076403159182519,0.00018645302043296397
0.000508574522100389,0.00018946369527839124
0.0005210257950238883,0.0001906573015730828
0.0005125394812785089,0.00018750427989289165
0.0005152121966239065,0.00018964694754686207
0.0005159093497786671,0.00018984326743520796
0.0005230747489258647,0.00019376579439267516
0.0005142195580992848,0.00018943958275485784
0.0005106193490792065,0.00018904692842625082
0.0005281580542214214,0.000189367841812782
0.0005179276340641081,0.00018753146287053823
0.0005241130909416824,0.00019107895786873996
0.0005237393302377313,0.00019495976448524743
0.0005356174847111106,0.00019411489483900368
0.00051517199492082,0.00019304425222799182
0.0005249479913618416,0.00019013643031939864
0.0005361625400837511,0.00019251009507570416
0.0004987602063920349,0.00019215908832848072
0.0005300493189133704,0.000192350780707784
0.0005229761789087206,0.0001950181322172284
0.0005399324209429323,0.00019019156752619892
0.0005238893756177276,0.00019186499412171543
0.0005304809776134789,0.00019367467029951513
0.000515994590241462,0.0001937604247359559
0.0005407608940731734,0.00019587618589866906
0.0005431660206522792,0.00019621718092821538
0.0005316835874691606,0.00019564367539715022
0.0005364997033029795,0.00019294257799629122
0.0005340511444956065,0.00019606895511969924
